1201,0,30,30
1215,10,0,10
1304,1,19,18
1704,0,34,34
1712,20,0,20
1722,0,10,10
1737,0,79,79
2023,26,0,26
2303,64,23,41
2313,14,1,13
2328,4,22,18
2337,0,100,100
2349,10,200,190
2354,21,2,19
2369,30,5,25
2382,0,10,10
2404,16,0,16
2405,33,20,13
2409,7,46,39
2417,20,0,20
2458,11,1,10
2464,0,14,14
2481,0,10,10
2545,0,17,17
2548,20,0,20
2618,56,0,56
2881,0,132,132
2890,50,0,50
2891,0,169,169
2892,1,17,16
2913,0,470,470
3037,20,100,80
3163,12,0,12
3176,27,0,27
3231,0,11,11
3272,20,0,20
3296,0,23,23
3561,21,43,22
3630,17,0,17
3673TPK-KY,0,12,12
3679,12,0,12
4532,1,41,40
4725,200,0,200
4736,17,0,17
4919,30,6,24
4934,21,35,14
4938,15,0,15
4960,0,10,10
5388,0,54,54
5484,10,0,10
5512,30,2,28
5880,50,0,50
6105,10,0,10
6147,15,0,15
6169,0,14,14
6173,0,10,10
6442,0,24,24
8112,33,0,33
8121,10,30,20
8358,24,0,24
