1101,0,657,657
1216,128,51,77
1314,10,104,94
1434,4,210,206
1440,117,18,99
1568,63,184,121
1616,74,3,71
1815,371,67,304
2002,2,112,110
2023,7,170,163
2034,101,0,101
2101,314,0,314
2303,187,100,87
2317,238,98,140
2324,24,300,276
2337,72,10,62
2344,360,81,279
2345,149,57,92
2349,116,434,318
2352,1,235,234
2367,0,101,101
2377,23,107,84
2405,347,239,108
2406,134,35,99
2409,329,678,349
2481,27,135,108
2609,126,1,125
2614,0,185,185
2812,0,502,502
2820,105,11,94
2834,20,504,484
2852,0,113,113
2880,135,45,90
2885,14,131,117
2887,69,197,128
2888,67,624,557
2889,0,305,305
2890,94,13,81
2891,19,197,178
3293,8,138,130
3305,87,25,62
3324,164,57,107
3474,748,67,681
3481,321,144,177
3514,235,174,61
3526,133,72,61
3546,35,237,202
3662,370,308,62
4532,37,129,92
4725,59,176,117
4739,68,1,67
5512,28,114,86
5880,76,7,69
6173,92,27,65
6175,7,91,84
8069,373,132,241
8112,200,413,213
8271,104,26,78
8358,218,6,212
9934,40,265,225
