1201,3,101,98
1522,19,75,56
1524,15,183,168
1568,133,192,59
1603,50,0,50
1605,22,116,94
1802,152,33,119
2002,7,85,78
2014,141,0,141
2303,266,26,240
2312,48,4,44
2317,247,145,102
2328,216,81,135
2344,2,71,69
2377,17,115,98
2405,396,174,222
2406,82,38,44
2457,48,2,46
2464,33,119,86
2474,8,57,49
2492,95,41,54
2515,4,300,296
2610,46,2,44
2618,140,0,140
2834,1,130,129
2880,37,333,296
2881,26,122,96
2882,3,55,52
2889,0,76,76
2890,477,58,419
2891,174,233,59
3018,0,49,49
3048,11,142,131
3236,27,79,52
3264,112,17,95
3313,55,2,53
3324,79,36,43
3450,55,7,48
3481,438,500,62
3561,133,33,100
3579,50,0,50
3630,24,141,117
3646,52,2,50
4141,68,17,51
4725,105,59,46
4739,0,91,91
4956,212,20,192
4973,9,112,103
5392,2,62,60
5491,1,81,80
5880,329,244,85
6116,36,106,70
6173,76,6,70
6213,0,58,58
8042,70,19,51
8069,565,616,51
8101,50,8,42
8112,197,112,85
9105,190,51,139
9945,18,83,65
