1305,11,75,64
1310,1,130,129
1314,243,92,151
1586,0,98,98
1815,35,224,189
1904,217,4,213
2002,141,274,133
2303,173,21,152
2313,154,5,149
2316,1262,157,1105
2317,177,91,86
2329,220,23,197
2330,178,43,135
2332,5,100,95
2344,16,163,147
2349,154,254,100
2404,38,318,280
2409,706,877,171
2415,54,2,52
2419,158,28,130
2448,127,217,90
2610,305,0,305
2615,76,10,66
2634,87,10,77
2801,100,163,63
2880,73,9,64
2882,3,76,73
2885,7,81,74
2887,177,20,157
2891,1259,778,481
2892,66,800,734
2912,5,157,152
2913,82,1,81
3019,77,2,75
3048,24,90,66
3264,58,3,55
3383,75,14,61
3481,207,296,89
3535,26,88,62
3556,3,70,67
3580,15,146,131
3662,45,288,243
4129,104,0,104
4532,186,32,154
4533,0,82,82
4919,4,224,220
4984,12,73,61
5443,177,69,108
5907,0,162,162
6175,164,0,164
6220,4,100,96
6251,37,112,75
6411,105,175,70
8064,294,147,147
8069,461,305,156
8112,435,134,301
8299,47,109,62
9904,301,46,255
9933,57,1,56
9934,284,205,79
