1216,468,965,497
1304,579,1066,487
1305,645,1144,499
1455,682,1466,784
1472,148,619,471
1568,1141,1827,686
1604,631,211,420
1605,4979,2274,2705
2002,537,2626,2089
2049,302,762,460
2206,455,117,338
2303,3506,1670,1836
2311,1090,754,336
2313,1709,622,1087
2317,3695,2111,1584
2330,1641,5583,3942
2337,627,3434,2807
2344,4251,2787,1464
2345,1678,1204,474
2347,755,213,542
2349,3696,3349,347
2352,654,1418,764
2382,126,634,508
2393,880,333,547
2405,3755,3306,449
2406,891,1790,899
2409,9859,8812,1047
2419,1492,852,640
2455,54,586,532
2458,1028,1515,487
2498,2169,1838,331
2537,787,473,314
2542,333,876,543
2610,983,428,555
2809,81,531,450
2812,329,886,557
2881,733,1475,742
2883,1111,1997,886
2885,1314,5079,3765
2886,1209,2792,1583
2887,2036,796,1240
2888,873,1379,506
2890,1542,755,787
2891,16786,7338,9448
2892,1688,4300,2612
3036,65,862,797
3481,8246,9611,1365
3576,1601,2433,832
3596,2533,2207,326
4532,348,788,440
4725,1317,794,523
4915,135,721,586
4934,1815,1249,566
4938,797,1364,567
5443,1166,726,440
5521,562,94,468
6282,562,88,474
8112,4664,3516,1148
8299,877,515,362
9933,520,141,379
