1210,256,56,200
1301,0,288,288
1304,140,326,186
1312,147,515,368
1434,7,250,243
1568,526,702,176
1786,291,55,236
2002,62,563,501
2303,1109,673,436
2311,525,100,425
2312,783,275,508
2313,654,320,334
2317,1046,615,431
2330,326,84,242
2344,974,1296,322
2349,1201,816,385
2356,91,446,355
2371,37,244,207
2383,242,46,196
2406,371,633,262
2409,1456,2412,956
2412,1822,714,1108
2464,774,1157,383
2481,121,425,304
2485,474,850,376
2492,290,107,183
2603,41,575,534
2609,91,356,265
2610,260,71,189
2614,442,57,385
2618,375,142,233
2880,1115,698,417
2882,127,357,230
2883,2897,173,2724
2885,4344,905,3439
2891,64,4283,4219
2892,4838,665,4173
2903,23,242,219
3231,165,390,225
3474,172,1211,1039
3481,1068,1725,657
3514,305,585,280
3596,1071,580,491
3702,553,322,231
4557,58,265,207
4979,332,120,212
5305,278,53,225
5484,341,37,304
5521,7,279,272
6016,731,7,724
6166,23,196,173
6244,338,831,493
8016,419,54,365
8054,324,77,247
8069,2174,1016,1158
8112,2247,1304,943
8277,199,373,174
9105,233,1209,976
9904,356,37,319
9933,31,228,197
