1101,10,486,476
1216,72,794,722
1305,207,725,518
1312,363,84,279
1313,543,62,481
1326,723,200,523
1568,478,782,304
1718,158,14,144
1815,300,148,152
2002,30,685,655
2303,684,430,254
2312,46,458,412
2313,586,208,378
2317,1244,877,367
2328,501,869,368
2330,512,245,267
2344,201,584,383
2349,795,467,328
2352,138,499,361
2360,28,229,201
2368,225,536,311
2404,179,372,193
2405,997,1478,481
2406,314,165,149
2409,2220,3524,1304
2448,416,247,169
2475,228,7,221
2489,103,351,248
2603,172,372,200
2609,302,12,290
2615,325,36,289
2618,454,156,298
2845,28,331,303
2881,70,316,246
2882,81,1406,1325
2883,112,446,334
2885,95,623,528
2886,289,114,175
2887,289,740,451
2891,257,1229,972
2912,300,6,294
3019,279,127,152
3035,232,11,221
3231,142,429,287
3481,2179,5871,3692
3484,613,172,441
3519,250,93,157
3576,519,806,287
3682,494,119,375
4532,478,282,196
4919,225,80,145
4942,276,668,392
4958,187,38,149
5880,213,39,174
6245,308,46,262
8043,152,9,143
8069,794,1478,684
8112,1241,1454,213
8444,205,5,200
9904,23,680,657
