1220,210,0,210
1337,0,63,63
1517,0,40,40
1522,4,84,80
1568,84,27,57
1569,14,87,73
1591,55,0,55
1604,0,51,51
1626,0,76,76
1704,44,1,43
2206,9,47,38
2303,297,30,267
2313,119,16,103
2317,101,55,46
2329,66,106,40
2330,116,6,110
2337,121,72,49
2344,24,179,155
2347,53,11,42
2349,112,22,90
2405,408,148,260
2409,28,291,263
2425,0,40,40
2449,200,49,151
2464,44,104,60
2545,6,53,47
2610,53,13,40
2882,16,54,38
2883,2,215,213
2886,48,5,43
2887,144,98,46
2891,518,87,431
3041,0,53,53
3231,6,85,79
3338,41,0,41
3443,0,61,61
3481,695,230,465
3483,4,81,77
3514,15,57,42
3561,46,0,46
3576,75,175,100
3702,50,4,46
4733,56,3,53
4763,12,54,42
4903,40,0,40
4934,29,73,44
4942,40,1,39
4971IET-KY,0,40,40
5243,1,204,203
5388,103,8,95
5392,18,59,41
5521,0,91,91
6182,5,85,80
6251,157,84,73
6411,28,65,37
6422,81,13,68
6510,5,43,38
8916,60,0,60
9904,42,0,42
9927,62,0,62
