1262,44,0,44
1452,13,58,45
1467,50,0,50
1568,65,242,177
1605,110,779,669
1815,13,52,39
1902,0,70,70
2031,66,2,64
2303,82,4,78
2311,76,11,65
2313,88,35,53
2328,78,27,51
2330,64,5,59
2345,15,51,36
2347,18,100,82
2349,294,75,219
2405,145,53,92
2406,47,4,43
2409,512,148,364
2455,105,3,102
2481,5,36,31
2495,0,39,39
2618,114,0,114
2812,8,51,43
2841,50,0,50
2881,4,76,72
2882,7,75,68
2885,15,127,112
2886,46,3,43
2888,12,106,94
2891,37,102,65
2892,1,40,39
3005,47,5,42
3006,12,99,87
3035,230,1,229
3037,55,15,40
3047,18,97,79
3056,0,125,125
3474,172,18,154
3481,214,86,128
3514,132,192,60
3559,51,2,49
3576,66,143,77
4725,2,59,57
4743,50,1,49
4938,65,11,54
4942,6,102,96
5243,73,4,69
5269,80,9,71
5475,0,66,66
5483,8,127,119
5880,0,50,50
6191,0,38,38
6237,68,0,68
6244,27,85,58
6274,451,2,449
6411,135,81,54
8076,24,60,36
8277,94,27,67
9934,0,33,33
