1216,313,42,271
1326,17,718,701
1440,115,1207,1092
1460,5,341,336
1524,65,298,233
1568,611,866,255
1589,96,375,279
1605,510,271,239
1712,257,22,235
1907,310,74,236
1909,393,65,328
2002,142,606,464
2017,307,47,260
2049,157,460,303
2303,1083,504,579
2312,462,205,257
2313,821,462,359
2317,1176,552,624
2328,625,374,251
2330,783,221,562
2337,235,678,443
2349,799,1946,1147
2353,1085,621,464
2356,1060,83,977
2368,363,678,315
2377,409,636,227
2401,319,60,259
2409,3538,4113,575
2412,1055,81,974
2439,979,643,336
2448,527,219,308
2454,100,395,295
2464,966,1167,201
2485,342,614,272
2530,312,5,307
2609,806,103,703
2618,404,1137,733
2727,344,564,220
2812,47,297,250
2845,376,54,322
2884,3114,432,2682
2885,106,1151,1045
2886,1334,1647,313
2887,444,869,425
2890,1036,455,581
2891,2061,2568,507
3035,55,257,202
3221,59,357,298
3231,117,526,409
3474,285,720,435
3481,4454,2715,1739
3576,1180,706,474
3682,322,2359,2037
3706,359,136,223
4938,191,513,322
5880,425,158,267
6443,453,177,276
8069,2591,1797,794
8112,815,1323,508
9104,275,0,275
