1440,129,2,127
2006,11,227,216
2023,148,49,99
2049,38,160,122
2206,142,29,113
2303,499,259,240
2313,115,23,92
2317,1119,254,865
2327,15,118,103
2329,151,15,136
2330,228,53,175
2344,112,331,219
2353,76,197,121
2377,172,75,97
2405,476,331,145
2408,327,15,312
2409,818,1819,1001
2439,85,538,453
2464,122,415,293
2481,42,154,112
2492,123,12,111
2504,182,0,182
2542,137,24,113
2545,22,204,182
2603,305,21,284
2610,245,132,113
2705,13,301,288
2823,15,160,145
2880,672,3304,2632
2884,553,804,251
2885,197,306,109
2887,293,165,128
2890,457,77,380
2891,99,1920,1821
2892,377,208,169
2913,117,5,112
3056,44,451,407
3092,369,176,193
3231,68,505,437
3383,226,87,139
3413,243,116,127
3481,1129,677,452
3576,326,165,161
4532,19,126,107
4938,65,231,166
5425,20,252,232
5457,126,19,107
5469,32,228,196
5491,1,250,249
5521,0,285,285
5880,330,601,271
6116,394,192,202
6147,160,12,148
6153,14,136,122
6239,155,466,311
6244,103,243,140
6251,180,69,111
6412,19,195,176
8069,504,334,170
8105,65,347,282
