1101,342,16,326
1227,44,212,168
1305,167,347,180
1452,96,374,278
1522,345,78,267
1568,1701,1250,451
1605,549,208,341
1718,15,158,143
2023,1035,246,789
2303,1118,73,1045
2311,317,80,237
2313,736,294,442
2317,751,294,457
2330,527,87,440
2332,22,161,139
2337,601,116,485
2344,45,1121,1076
2349,620,897,277
2354,109,305,196
2355,242,9,233
2363,151,10,141
2409,2595,3252,657
2449,250,20,230
2455,180,23,157
2481,82,420,338
2501,9,183,174
2515,265,31,234
2603,13,449,436
2610,237,86,151
2618,147,505,358
2812,379,51,328
2834,28,804,776
2885,83,408,325
2888,172,319,147
2891,167,2813,2646
2892,832,213,619
3041,521,75,446
3324,237,403,166
3474,212,76,136
3481,1537,1831,294
3484,118,262,144
3522,191,331,140
3682,109,301,192
3702,13,212,199
3704,170,1,169
4557,39,359,320
4979,73,222,149
5475,181,0,181
5880,291,26,265
6147,69,311,242
6167,153,16,137
6187,184,39,145
6282,181,37,144
6442,255,44,211
6443,319,592,273
8069,886,1031,145
8105,267,103,164
8996,21,190,169
9105,367,72,295
9136,18,179,161
