1101,1,125,124
1314,73,7,66
1410,160,0,160
1440,111,0,111
1568,14,116,102
1737,84,1,83
1909,0,79,79
2303,676,23,653
2311,2,253,251
2313,74,23,51
2317,340,101,239
2330,87,23,64
2344,0,61,61
2345,44,484,440
2347,75,138,63
2349,105,31,74
2352,101,42,59
2406,204,136,68
2409,448,1653,1205
2449,222,32,190
2464,53,182,129
2609,13,300,287
2610,126,68,58
2834,63,777,714
2841,100,33,67
2867,62,0,62
2881,123,32,91
2883,241,536,295
2884,4,68,64
2885,13,419,406
2886,86,25,61
2887,54,160,106
2888,83,442,359
2890,318,42,276
2891,27,354,327
2913,46,286,240
3019,77,12,65
3231,12,121,109
3484,244,26,218
3514,56,676,620
3558,56,1,55
3576,83,177,94
3579,0,67,67
3686,68,15,53
4725,62,6,56
4906,2,106,104
4927,61,1,60
5443,138,54,84
6015,0,200,200
6116,186,8,178
6129,21,96,75
6176,29,135,106
6244,15,82,67
6251,100,36,64
6257,3,122,119
6266,2,70,68
8054,62,4,58
8112,341,88,253
9105,146,0,146
9911,6,93,87
