1522,91,8,83
1568,960,73,887
1589,38,89,51
1605,125,3,122
1722,81,0,81
1786,83,25,58
2002,9,82,73
2014,75,0,75
2022,0,50,50
2102,0,54,54
2206,43,2,41
2303,639,30,609
2311,1,242,241
2312,1,60,59
2317,93,182,89
2323,0,109,109
2349,14,260,246
2354,335,34,301
2369,117,55,62
2371,0,500,500
2383,31,201,170
2405,342,863,521
2406,136,62,74
2408,160,17,143
2409,348,413,65
2456,42,224,182
2464,232,292,60
2474,101,42,59
2475,300,100,200
2603,200,0,200
2618,15,311,296
2880,34,239,205
2882,61,1,60
2890,111,5,106
2891,11,75,64
3017,4,56,52
3068,44,2,42
3105,10,104,94
3231,65,165,100
3284,311,48,263
3474,514,37,477
3481,613,824,211
3682,56,7,49
3702,1,405,404
4107,2,63,61
4114,4,89,85
4733,118,17,101
4915,102,8,94
5410,0,71,71
5512,200,9,191
6015,40,0,40
6116,21,77,56
6143,46,2,44
6177,1,95,94
6443,27,96,69
8050,101,12,89
8064,73,32,41
8069,825,593,232
8112,221,965,744
8996,50,4,46
