1312,147,1,146
1416,142,0,142
1417,353,0,353
1460,40,2,38
1524,25,150,125
1599,40,5,35
1605,18,120,102
1608,0,60,60
1722,5,71,66
1733,0,63,63
1909,60,0,60
2002,11,80,69
2031,1,53,52
2103,34,0,34
2104,0,43,43
2303,475,36,439
2323,40,0,40
2328,50,20,30
2330,40,3,37
2344,79,181,102
2349,136,95,41
2352,44,1,43
2354,47,108,61
2382,2,75,73
2405,125,90,35
2421,36,4,32
2439,21,78,57
2448,181,3,178
2458,61,5,56
2609,18,74,56
2610,78,5,73
2618,82,5,77
2836,69,0,69
2845,20,66,46
2849,29,0,29
2880,35,190,155
2881,0,69,69
2883,197,139,58
2886,64,157,93
2890,94,15,79
2892,72,303,231
2903,6,51,45
3052,43,0,43
3231,7,60,53
3321,0,48,48
3474,85,0,85
3483,110,14,96
3540,15,78,63
3698,49,1,48
4938,56,17,39
4942,38,96,58
5264,124,34,90
5469,101,55,46
5474,6,64,58
6125,5,156,151
6138,4,88,84
6282,28,90,62
6525,28,165,137
8069,89,387,298
8112,62,406,344
