1216,317,11,306
1301,500,16,484
1303,6,143,137
1304,532,41,491
1312,3,308,305
1326,697,525,172
1522,100,5,95
1605,122,3695,3573
2002,22,209,187
2006,5,425,420
2115,5,183,178
2303,329,527,198
2308,1,128,127
2311,557,64,493
2313,279,2065,1786
2317,323,144,179
2324,2,227,225
2325,1,105,104
2330,1135,122,1013
2337,0,100,100
2349,523,256,267
2352,55,147,92
2360,0,177,177
2376,139,3,136
2383,151,482,331
2404,51,297,246
2409,10214,1511,8703
2412,14,521,507
2449,58,344,286
2474,113,317,204
2603,210,0,210
2618,303,63,240
2881,16,312,296
2882,44,139,95
2891,41,219,178
2903,140,1,139
3036,900,34,866
3037,94,0,94
3045,103,2,101
3264,222,7,215
3372,119,0,119
3474,163,44,119
3481,664,291,373
3665,233,32,201
4106,6,143,137
4506,434,71,363
4904,1146,301,845
4938,22,213,191
5014,0,136,136
5521,100,287,187
6108,104,1,103
6176,23,147,124
6239,134,245,111
6271,238,14,224
6274,207,66,141
6275,148,17,131
8112,673,254,419
8299,59,257,198
9907,0,315,315
9951,102,6,96
