1201,249,57,192
1310,76,308,232
1312,150,0,150
1524,129,22,107
1536,121,8,113
1605,241,122,119
1722,152,13,139
2303,371,92,279
2311,24,154,130
2312,75,310,235
2313,181,9,172
2317,431,201,230
2323,42,513,471
2328,693,347,346
2344,426,818,392
2349,712,210,502
2371,265,21,244
2377,108,486,378
2383,213,25,188
2409,1193,1472,279
2412,15,296,281
2439,156,291,135
2448,101,261,160
2464,260,530,270
2485,348,121,227
2606,16,334,318
2610,65,622,557
2618,60,902,842
2801,1592,65,1527
2834,710,59,651
2845,145,5,140
2880,2874,131,2743
2885,84,315,231
2886,83,246,163
2887,262,2615,2353
2888,61,428,367
2891,896,367,529
2892,1343,132,1211
2913,382,852,470
3231,126,765,639
3324,546,423,123
3413,214,385,171
3481,443,665,222
3576,232,394,162
3596,408,299,109
4919,271,52,219
4938,90,231,141
5269,166,31,135
5388,183,23,160
5880,263,35,228
6231,164,10,154
6244,392,219,173
6274,80,378,298
6702,113,0,113
8042,137,341,204
8069,489,834,345
8112,1038,1570,532
8271,8,186,178
8936,267,20,247
9105,25,184,159
