1303,75,4,71
1313,195,61,134
1440,111,15,96
1455,82,12,70
1522,14,87,73
1526,91,195,104
1568,109,475,366
1712,2,123,121
1718,6,80,74
2303,216,47,169
2313,159,241,82
2328,201,116,85
2344,138,486,348
2345,1127,128,999
2347,108,17,91
2349,278,52,226
2367,2,76,74
2368,20,126,106
2387,2,412,410
2405,1116,1626,510
2409,1427,2073,646
2458,697,65,632
2609,38,151,113
2820,0,100,100
2880,114,15,99
2883,37,166,129
2888,5,178,173
2890,53,167,114
2891,32,197,165
3047,77,15,62
3048,33,112,79
3049,239,1,238
3265,74,2,72
3284,205,13,192
3313,109,7,102
3484,42,138,96
3576,112,250,138
3630,59,142,83
3646,196,83,113
4123,14,100,86
4532,173,32,141
4903,1,242,241
4938,100,202,102
4999,68,0,68
5288,95,10,85
5443,100,28,72
5609,0,81,81
6016,1,260,259
6111,121,3,118
6116,110,215,105
6153,110,0,110
6206,77,4,73
6269,115,6,109
6451,11,252,241
6702,5,85,80
8039,72,2,70
8076,161,60,101
8163,152,50,102
9933,82,2,80
9939,125,26,99
