1216,154,4,150
1312,156,52,104
1409,120,5,115
1440,147,27,120
1522,176,9,167
1526,137,37,100
1605,421,197,224
1608,207,0,207
1722,148,288,140
1909,3,126,123
2002,13,215,202
2014,5,135,130
2017,112,4,108
2023,65,293,228
2303,555,389,166
2312,42,184,142
2313,208,48,160
2317,418,133,285
2328,292,960,668
2337,276,62,214
2344,545,264,281
2353,126,231,105
2377,312,178,134
2405,760,269,491
2409,499,727,228
2412,267,19,248
2458,164,444,280
2475,282,0,282
2618,111,16,95
2801,1543,63,1480
2880,164,1518,1354
2881,13,200,187
2885,56,228,172
2887,352,1072,720
2888,642,9,633
2890,227,46,181
2891,97,215,118
2892,522,375,147
3024,138,2,136
3231,199,299,100
3264,27,178,151
3428,13,215,202
3514,140,356,216
3576,424,270,154
4506,28,132,104
4733,184,83,101
4934,246,397,151
5009,121,25,96
5514,116,1,115
5521,0,100,100
6147,45,654,609
6153,21,191,170
6167,10,157,147
6173,30,139,109
6244,152,293,141
6251,73,204,131
6411,257,124,133
8069,183,288,105
8112,540,379,161
9933,4,188,184
