1314,357,145,212
1319,489,26,463
1440,25,460,435
1605,392,95,297
1718,39,274,235
1722,139,9,130
2002,18,363,345
2062,48,413,365
2301,39,503,464
2303,1171,2890,1719
2308,3,213,210
2317,593,276,317
2323,205,31,174
2328,551,215,336
2344,73,548,475
2345,604,263,341
2347,301,134,167
2352,756,236,520
2377,1287,264,1023
2382,411,145,266
2405,1231,3180,1949
2408,112,398,286
2409,1669,2560,891
2412,12,230,218
2419,388,601,213
2464,662,914,252
2492,71,419,348
2505,209,6,203
2801,216,28,188
2880,350,828,478
2883,250,569,319
2889,2,262,260
2891,1341,641,700
3019,76,298,222
3443,216,0,216
3481,1971,8319,6348
3514,490,255,235
3576,244,1318,1074
3662,271,577,306
3702,15,233,218
4533,297,12,285
4733,743,151,592
4919,219,82,137
4934,403,161,242
5381,195,0,195
5443,141,360,219
5491,275,122,153
6105,29,280,251
6190,302,150,152
6239,105,436,331
6245,68,411,343
6275,283,83,200
6412,297,95,202
6443,230,78,152
8043,255,128,127
8069,926,1680,754
8074,223,73,150
8105,86,353,267
8112,1214,1088,126
8936,93,326,233
