1216,668,41,627
1337,63,368,305
1568,2476,1881,595
1605,1536,666,870
1718,729,187,542
1737,425,107,318
2002,714,1089,375
2103,38,344,306
2206,210,786,576
2303,3570,417,3153
2311,1016,152,864
2312,1323,266,1057
2313,2174,398,1776
2317,5748,1268,4480
2328,925,1571,646
2330,4167,346,3821
2337,273,621,348
2349,1366,1896,530
2354,425,886,461
2356,231,926,695
2368,162,443,281
2382,682,382,300
2405,3606,4364,758
2409,5698,5159,539
2412,1040,229,811
2458,963,1502,539
2464,2469,1839,630
2474,242,628,386
2481,761,225,536
2485,1036,1459,423
2618,726,1495,769
2823,395,678,283
2881,809,1130,321
2882,1381,789,592
2884,635,340,295
2885,561,1108,547
2886,1321,2133,812
2887,1449,861,588
2888,885,356,529
2890,1525,938,587
2891,2011,5018,3007
2892,1934,457,1477
3005,139,427,288
3163,364,770,406
3231,1593,892,701
3236,564,862,298
3474,843,426,417
3514,1902,1360,542
3702,149,591,442
4938,528,874,346
5443,391,648,257
6016,0,261,261
6116,1315,978,337
6166,301,14,287
6173,313,628,315
6525,526,250,276
8069,2603,2213,390
8112,2141,6157,4016
8213,867,268,599
9104,0,260,260
