1101,65,312,247
1102,20,667,647
1301,1016,48,968
1305,186,433,247
1326,1021,88,933
1440,546,153,393
1452,162,508,346
1522,449,101,348
1568,3457,1380,2077
1589,797,430,367
1605,668,1077,409
2002,656,1063,407
2062,301,21,280
2303,1027,411,616
2313,822,160,662
2330,598,1178,580
2337,51,675,624
2344,252,664,412
2347,458,181,277
2368,1186,340,846
2382,237,529,292
2409,5330,4593,737
2412,1721,17,1704
2448,618,336,282
2464,2278,1317,961
2475,169,755,586
2485,723,424,299
2498,460,1006,546
2514,1,438,437
2610,477,165,312
2823,1813,1401,412
2880,827,5285,4458
2881,1678,600,1078
2882,2393,486,1907
2885,94,417,323
2886,696,177,519
2887,459,1120,661
2888,370,109,261
2891,550,2901,2351
2905,32,253,221
3141,99,385,286
3231,127,651,524
3481,6340,3247,3093
3519,576,285,291
3576,682,1076,394
4532,200,453,253
4725,337,566,229
4904,512,9,503
5443,394,679,285
5521,307,0,307
5880,480,728,248
6116,1191,683,508
6139,422,984,562
6274,824,129,695
6451,545,229,316
8069,2216,2492,276
8112,1948,2842,894
8183,36,317,281
8383,42,267,225
9904,758,91,667
