1304,0,8,8
1305,0,15,15
1402,10,0,10
1605,40,0,40
1808,1,10,9
2102,10,0,10
2303,10,0,10
2312,40,0,40
2313,52,0,52
2316,0,12,12
2328,5,0,5
2331,0,10,10
2340,0,23,23
2345,0,9,9
2377,16,7,9
2409,2,9,7
2415,20,0,20
2449,0,17,17
2458,50,1,49
2485,5,12,7
2545,0,10,10
2547,0,7,7
2609,1,8,7
2618,7,0,7
2880,23,32,9
2887,21,8,13
2890,200,25,175
3167,0,17,17
3236,0,20,20
3260,0,23,23
3338,0,193,193
3419,0,10,10
3481,11,1,10
3519,0,20,20
3526,10,2,8
3533,1,8,7
3541,10,0,10
3682,0,10,10
4120,0,9,9
4426,7,0,7
4725,11,0,11
4733,0,10,10
4956,132,3,129
5272,0,20,20
5434,12,0,12
5443,14,0,14
5521,10,0,10
5880,241,0,241
6139,0,10,10
6147,40,0,40
6173,0,8,8
6177,6,0,6
6230,6,1,5
6282,50,0,50
6443,10,0,10
8086,0,20,20
8112,117,5,112
8222,10,0,10
8271,0,12,12
8358,0,6,6
