1304,44,319,275
1314,368,928,560
1410,1,221,220
1440,174,54,120
1586,202,21,181
1802,52,280,228
2002,17,480,463
2023,47,378,331
2303,1007,262,745
2313,346,1844,1498
2317,1015,547,468
2323,186,65,121
2328,736,276,460
2330,260,96,164
2337,164,7,157
2344,297,2142,1845
2352,900,194,706
2353,261,917,656
2369,251,130,121
2377,413,644,231
2401,78,585,507
2405,1484,765,719
2409,1458,4958,3500
2412,649,4,645
2439,574,829,255
2448,439,253,186
2455,539,22,517
2464,787,1119,332
2485,326,842,516
2537,208,6,202
2610,276,76,200
2618,775,81,694
2801,121,1338,1217
2812,681,215,466
2834,118,707,589
2880,1176,2806,1630
2883,277,659,382
2887,326,76,250
2888,406,67,339
2891,1943,712,1231
2892,1159,369,790
3016,49,253,204
3231,169,415,246
3383,57,267,210
3481,1295,1645,350
3576,304,504,200
3702,511,23,488
4557,355,12,343
4916,163,35,128
4938,168,546,378
5410,122,4,118
5426,1,200,199
6176,349,220,129
6271,30,286,256
6285,32,302,270
6525,87,484,397
8105,412,93,319
8112,1192,857,335
8183,134,9,125
9911,40,303,263
