1215,327,109,218
1305,207,567,360
1526,540,217,323
1568,433,1147,714
1589,191,503,312
1605,898,414,484
1718,59,360,301
1815,383,137,246
2002,56,366,310
2303,1213,175,1038
2313,892,217,675
2317,1233,819,414
2328,572,793,221
2330,727,113,614
2332,30,338,308
2344,554,1079,525
2347,425,202,223
2349,939,336,603
2352,152,871,719
2353,566,361,205
2362,261,11,250
2367,407,40,367
2369,104,371,267
2382,737,1044,307
2405,1706,2401,695
2409,2801,4232,1431
2448,822,1459,637
2458,508,281,227
2498,620,889,269
2545,182,638,456
2610,580,243,337
2615,247,28,219
2618,31712,30834,878
2880,330,678,348
2882,1297,282,1015
2883,3146,583,2563
2885,79,876,797
2886,2353,462,1891
2887,452,1036,584
2891,1236,2199,963
3041,40,265,225
3149,5,227,222
3231,319,652,333
3474,448,251,197
3481,1566,928,638
3519,150,430,280
3535,86,537,451
3662,421,119,302
3682,407,115,292
5347,133,417,284
5880,828,416,412
6116,1020,695,325
6142,328,57,271
6525,248,61,187
6702,196,11,185
8105,30,292,262
8112,2489,2724,235
8299,156,687,531
9105,1629,1302,327
9904,14,430,416
