1308,0,8,8
1472,10,0,10
1589,0,6,6
1604,88,0,88
1605,30,0,30
1708,23,0,23
1909,107,0,107
2002,0,6,6
2006,300,0,300
2106,20,0,20
2227,0,9,9
2317,8,2,6
2344,25,165,140
2349,5,0,5
2419,0,7,7
2610,10,0,10
2812,9,0,9
2885,5,0,5
2889,0,4,4
2890,4,0,4
2891,0,42,42
3141,3,40,37
3202,174,0,174
3236,0,10,10
3374,10,0,10
3380,31,0,31
3413,1,14,13
3481,5,0,5
3492,0,5,5
3541,0,4,4
3548,5,0,5
3583,0,4,4
3596,2,6,4
3673TPK-KY,8,0,8
4528,10,0,10
4532,0,215,215
4938,0,7,7
5227,0,5,5
5269,3,14,11
5392,0,120,120
5474,15,0,15
6105,8,0,8
6142,0,9,9
6202,0,14,14
6220,50,0,50
6270,0,5,5
6275,0,10,10
6285,0,13,13
6456GIS-KY,5,0,5
6509,20,0,20
6512,0,21,21
6605,5,0,5
8049,30,0,30
8054,30,0,30
8064,0,20,20
8069,200,0,200
8083,0,5,5
8112,2,133,131
8150,5,0,5
8277,0,10,10
