1304,424,45,379
1312,17,341,324
1314,96,6,90
1416,125,7,118
1434,98,0,98
1504,311,4,307
1526,305,30,275
1537,102,2,100
1539,0,401,401
1568,83,181,98
1589,212,22,190
1605,96,331,235
1722,21,165,144
2002,13,219,206
2303,1687,775,912
2308,1,120,119
2317,316,97,219
2323,113,20,93
2324,16,453,437
2329,51,138,87
2330,201,20,181
2344,171,102,69
2345,224,148,76
2347,66,277,211
2353,395,99,296
2357,102,1,101
2360,8,91,83
2377,139,62,77
2405,358,144,214
2409,953,1875,922
2430,99,1,98
2464,57,183,126
2474,14,221,207
2485,104,408,304
2603,102,21,81
2609,19,160,141
2610,640,159,481
2618,179,23,156
2634,21,148,127
2801,18,330,312
2880,129,51,78
2882,14,189,175
2883,154,32,122
2885,52,150,98
2886,66,223,157
2890,328,114,214
2891,66,1357,1291
3034,6,303,297
3289,101,0,101
3519,16,174,158
3576,195,288,93
3702,3,102,99
4550,12,107,95
5388,12,136,124
5880,108,300,192
6206,105,24,81
6239,229,31,198
6274,15,154,139
8069,243,125,118
8112,420,74,346
