1313,0,20,20
1512,30,0,30
1568,33,57,24
1718,115,7,108
2002,0,28,28
2101,67,20,47
2303,64,2,62
2311,40,5,35
2317,40,76,36
2328,29,5,24
2344,26,57,31
2354,1,44,43
2356,37,7,30
2380,0,60,60
2406,61,8,53
2409,145,72,73
2412,2,31,29
2419,30,6,24
2421,120,1,119
2428,64,7,57
2464,86,22,64
2618,13,117,104
2880,85,5,80
2882,0,205,205
2883,148,200,52
2885,0,187,187
2887,47,0,47
2891,10,77,67
3011,0,23,23
3050,21,50,29
3051,20,0,20
3055,4,274,270
3089,0,24,24
3202,0,20,20
3231,1,49,48
3234,86,45,41
3481,149,38,111
3607,34,0,34
3642,6,31,25
3698,5,35,30
4167,35,1,34
4725,10,102,92
4956,15,118,103
5328,0,98,98
5392,31,6,25
5469,55,10,45
5481,25,0,25
5491,3,60,57
5512,25,0,25
5521,70,48,22
6125,2,38,36
6147,30,1,29
6160,35,10,25
6244,6,72,66
6442,17,54,37
8069,22,42,20
8070,23,0,23
8299,32,1,31
8383,47,10,37
8935,0,119,119
