1229,339,0,339
1304,18,77,59
1305,54,157,103
1417,64,0,64
1608,0,162,162
1721,0,57,57
2002,6,106,100
2303,138,33,105
2313,125,18,107
2317,201,43,158
2328,85,120,35
2352,2,116,114
2369,71,107,36
2377,96,36,60
2405,216,104,112
2406,104,34,70
2430,108,0,108
2458,246,46,200
2481,59,4,55
2603,54,3,51
2610,22,481,459
2618,25,202,177
2812,301,15,286
2820,0,35,35
2841,56,16,40
2845,0,104,104
2867,48,2,46
2882,3,52,49
2883,168,54,114
2887,79,5,74
2890,22,113,91
2891,36,104,68
3152,3,68,65
3163,56,13,43
3474,4,64,60
3481,671,465,206
3514,119,193,74
3576,47,82,35
3596,147,77,70
3630,7,71,64
4934,104,181,77
4942,122,35,87
4960,75,1,74
5315,47,3,44
5443,58,12,46
5480,0,36,36
5491,94,7,87
5820,2,55,53
5880,81,29,52
6108,1,50,49
6116,38,184,146
6139,128,55,73
6182,39,100,61
6213,1,78,77
6244,90,34,56
6290,1,52,51
8064,69,17,52
8074,17,55,38
8112,280,75,205
9945,13,56,43
