1305,150,0,150
1526,0,30,30
1565,3,15,12
1568,623,620,3
1589,6,5,1
1590,0,15,15
1786,1,0,1
2344,320,0,320
2368,2,0,2
2369,10,0,10
2405,60,65,5
2458,0,20,20
2474,40,0,40
2485,1,0,1
2834,0,15,15
3055,1,0,1
3105,0,60,60
3293,30,10,20
3338,1,2,1
3490,0,4,4
3546,1,4,3
4123,0,40,40
4725,0,10,10
4733,2,1,1
4942,122,117,5
5491,25,15,10
6176,32,25,7
6206,0,1,1
6244,3,0,3
6251,0,110,110
6271,0,69,69
6443,5,0,5
6451,73,0,73
8043,50,0,50
8112,18,58,40
