1304,0,12,12
1305,0,95,95
1336,10,0,10
1414,54,0,54
1416,10,0,10
1437,15,0,15
1568,0,18,18
1604,4,44,40
1605,67,0,67
1616,22,10,12
1626,40,0,40
1731,20,0,20
2023,40,0,40
2031,0,11,11
2101,0,12,12
2206,9,1,8
2303,36,0,36
2317,35,2,33
2330,11,0,11
2340,0,10,10
2352,0,27,27
2368,1,12,11
2371,0,20,20
2405,122,15,107
2406,16,5,11
2419,50,3,47
2421,8,0,8
2474,1,21,20
2481,3,13,10
2498,0,10,10
2609,10,0,10
2614,50,0,50
2834,0,10,10
2885,10,0,10
2889,0,15,15
2892,24,2,22
3036,4,20,16
3049,0,19,19
3209,0,100,100
3374,0,10,10
3428,10,0,10
3481,34,49,15
3528,30,0,30
3596,4,22,18
3673TPK-KY,1,12,11
4114,10,0,10
4725,0,15,15
4919,0,25,25
4934,11,3,8
4944,24,0,24
4960,8,0,8
5443,2,13,11
5469,20,0,20
5480,0,13,13
6166,0,10,10
6251,15,0,15
6257,0,10,10
6443,4,19,15
8213,20,50,30
9945,10,0,10
