1310,31,0,31
1512,20,0,20
1714,0,20,20
1815,7,126,119
1906,0,30,30
2002,5,83,78
2204,20,0,20
2303,43,5,38
2305,1,20,19
2317,37,5,32
2330,63,1,62
2344,20,31,11
2349,15,33,18
2371,148,1,147
2405,35,15,20
2406,36,3,33
2409,21,71,50
2430,52,0,52
2439,0,11,11
2444,20,0,20
2448,30,4,26
2458,3,17,14
2485,43,25,18
2812,25,123,98
2823,0,18,18
2880,41,14,27
2883,1,20,19
2888,33,0,33
3152,0,23,23
3296,0,15,15
3299,0,21,21
3313,0,50,50
3437,15,0,15
3452,17,0,17
3481,42,70,28
3484,0,12,12
3514,24,5,19
3591,26,0,26
3666,20,1,19
3698,33,0,33
4707,20,0,20
4729,17,0,17
4733,1,17,16
4909,2,63,61
4938,0,12,12
4956,1,12,11
5305,30,0,30
5328,35,0,35
5484,0,20,20
5512,1,30,29
6104,0,16,16
6142,52,0,52
6173,50,3,47
6261,19,0,19
6449,0,18,18
8069,64,34,30
8074,1,13,12
8076,0,13,13
8112,17,42,25
8916,30,0,30
