1102,0,11,11
1514,10,0,10
1519,5,0,5
1522,6,0,6
1711,10,0,10
1717,0,20,20
1815,7,0,7
2023,20,0,20
2206,10,0,10
2303,10,0,10
2313,5,0,5
2317,19,1,18
2328,11,1,10
2330,6,0,6
2344,0,30,30
2353,0,36,36
2369,0,8,8
2371,5,0,5
2382,5,0,5
2390,0,9,9
2405,20,47,27
2448,0,23,23
2453,10,0,10
2456,0,20,20
2464,0,13,13
2472,29,9,20
2484,2,12,10
2812,33,0,33
2883,0,37,37
2884,10,3,7
3019,0,13,13
3048,8,0,8
3083,12,1,11
3149,5,17,12
3230,5,0,5
3231,0,16,16
3380,5,0,5
3481,40,8,32
3514,12,72,60
3519,1,14,13
3532,0,31,31
3557,21,0,21
3561,41,6,35
4960,0,10,10
5491,0,15,15
6139,15,30,15
6142,0,10,10
6153,5,0,5
6173,0,10,10
6176,1,14,13
6177,0,25,25
6191,30,0,30
6203,6,0,6
6215,5,0,5
6251,0,20,20
6803,0,9,9
8074,0,14,14
8213,0,25,25
8299,7,2,5
9955,0,20,20
