1227,0,17,17
1301,0,39,39
1305,30,46,16
1441,10,0,10
1604,10,33,23
1605,10,0,10
1618,20,0,20
1701,15,0,15
1806,20,0,20
2006,0,20,20
2033,10,0,10
2204,10,0,10
2328,37,4,33
2329,11,0,11
2344,0,17,17
2349,61,260,199
2352,0,10,10
2353,10,0,10
2409,80,23,57
2458,23,39,16
2464,1,115,114
2474,0,10,10
2477,10,0,10
2485,45,2,43
2492,2,37,35
2845,50,7,43
2880,21,0,21
2882,0,22,22
2883,4,30,26
2892,0,25,25
2905,60,0,60
3005,40,30,10
3006,0,9,9
3019,0,30,30
3259,13,0,13
3481,6,34,28
3483,75,1,74
3514,10,39,29
3526,18,0,18
3545,0,10,10
3596,3,15,12
3706,0,50,50
4915,0,9,9
4934,15,3,12
4971IET-KY,10,0,10
5353,30,0,30
5469,1,138,137
5484,10,0,10
5820,0,13,13
6015,0,20,20
6116,5,15,10
6125,105,0,105
6129,20,0,20
6139,13,1,12
6176,12,24,12
6187,13,0,13
6214,1,18,17
6244,15,4,11
6422,0,10,10
8081,10,0,10
