1304,172,4,168
1305,28,123,95
1310,0,20,20
1442,20,0,20
1444,0,21,21
1463,22,0,22
1737,0,25,25
1815,10,80,70
2022,0,29,29
2206,22,1,21
2305,22,1,21
2313,38,14,24
2317,54,30,24
2323,0,30,30
2328,54,20,34
2330,18,0,18
2344,0,29,29
2354,9,28,19
2368,7,86,79
2371,4,30,26
2392,0,19,19
2405,63,12,51
2409,60,38,22
2415,30,0,30
2458,49,9,40
2536,1,37,36
2537,60,0,60
2545,2,41,39
2610,32,0,32
2618,22,0,22
2885,0,55,55
2891,12,47,35
2913,23,2,21
3036,11,30,19
3041,0,16,16
3048,28,0,28
3071,30,0,30
3083,1,17,16
3481,40,12,28
3576,117,25,92
3596,7,39,32
3682,80,10,70
3686,95,23,72
4938,17,38,21
4952,0,21,21
4958,0,16,16
4984,2,67,65
5309,10,45,35
5410,0,44,44
5480,36,2,34
5907,40,0,40
6176,26,115,89
6269,1,19,18
6443,0,20,20
8076,6,40,34
8086,20,2,18
8105,105,22,83
8112,32,10,22
9934,83,0,83
9939,40,0,40
