1215,0,36,36
1305,127,11,116
1314,50,0,50
1514,20,0,20
1526,0,45,45
1605,102,20,82
1809,40,0,40
2013,0,27,27
2104,20,0,20
2201,100,0,100
2230,30,0,30
2303,81,53,28
2316,0,150,150
2317,66,13,53
2330,24,0,24
2344,5,60,55
2345,41,16,25
2371,60,4,56
2388,23,0,23
2393,20,0,20
2401,1,151,150
2404,9,31,22
2408,66,105,39
2409,24,414,390
2412,6,56,50
2428,7,27,20
2464,9,54,45
2515,50,0,50
2834,0,20,20
2880,34,113,79
2882,11,49,38
2884,0,35,35
2886,67,1,66
2887,10,81,71
2888,152,1,151
2890,0,154,154
2891,41,88,47
3050,33,0,33
3231,0,20,20
3236,93,60,33
3264,1,29,28
3338,23,0,23
3481,21,49,28
3596,1,20,19
3682,4,60,56
4534,170,13,157
4956,1,19,18
5871,0,46,46
5905,20,0,20
6139,33,7,26
6174,20,0,20
6176,37,8,29
6197,50,1,49
8076,47,22,25
8110,0,43,43
8112,70,0,70
8183,20,0,20
8358,2,50,48
9108,0,71,71
9907,0,45,45
