1227,5,0,5
1309,0,5,5
1312,0,29,29
1440,30,0,30
1539,11,0,11
1584,0,20,20
1616,80,0,80
1809,0,18,18
2002,0,9,9
2010,20,0,20
2031,32,0,32
2305,0,43,43
2313,5,0,5
2349,0,10,10
2356,6,0,6
2360,5,0,5
2401,30,0,30
2405,211,161,50
2415,0,8,8
2458,6,15,9
2485,18,3,15
2542,0,6,6
2885,0,20,20
3021,7,19,12
3149,0,33,33
3231,10,2,8
3276,5,0,5
3310,0,17,17
3321,8,0,8
3413,9,17,8
3481,21,0,21
3514,1,21,20
3532,5,0,5
3548,11,1,10
3596,28,18,10
3622,0,5,5
3630,11,0,11
4128,0,10,10
4141,0,10,10
4506,0,10,10
4916,0,6,6
4942,6,0,6
4944,15,5,10
4956,19,5,14
5388,0,5,5
5443,10,0,10
5474,0,5,5
5491,15,5,10
6104,20,5,15
6147,5,0,5
6173,0,5,5
6271,10,0,10
6275,0,6,6
6422,10,0,10
6525,15,0,15
8042,0,13,13
8076,0,6,6
8112,0,48,48
8383,0,10,10
9904,0,8,8
