1215,0,21,21
1305,436,285,151
1310,145,2,143
1416,50,0,50
1565,5,26,21
1568,139,195,56
1589,65,1,64
1605,937,0,937
1710,0,45,45
2022,0,21,21
2206,3,41,38
2207,54,0,54
2227,0,73,73
2303,72,240,168
2311,61,5,56
2313,23,0,23
2316,43,9,34
2317,56,81,25
2328,33,5,28
2330,34,2,32
2344,231,13,218
2347,41,4,37
2352,3,138,135
2448,135,25,110
2610,56,0,56
2812,17,58,41
2880,7,118,111
2882,3,26,23
2888,74,25,49
2889,368,0,368
2890,49,20,29
2891,0,147,147
2892,40,0,40
3005,1,37,36
3019,4,55,51
3056,5,47,42
3231,0,56,56
3313,0,169,169
3380,28,2,26
3481,76,34,42
3522,139,91,48
3561,6,51,45
3576,85,51,34
3591,3,46,43
3596,56,126,70
3630,83,2,81
3662,28,1,27
3703,0,20,20
4533,0,50,50
4552,29,1,28
4725,41,2,39
5009,0,100,100
5475,40,11,29
6264,0,28,28
6271,5,28,23
6422,0,61,61
6451,125,3,122
8069,36,127,91
8112,89,33,56
8271,9,50,41
