1312,10,0,10
1452,2,10,8
1539,2,12,10
1701,10,0,10
1708,2,10,8
1789,12,0,12
1815,11,0,11
1905,0,89,89
1909,0,7,7
2328,29,4,25
2329,0,40,40
2332,32,0,32
2344,30,9,21
2349,101,0,101
2353,24,0,24
2365,12,0,12
2393,10,0,10
2409,30,40,10
2415,0,11,11
2419,10,40,30
2431,20,0,20
2448,9,0,9
2458,15,28,13
2464,11,43,32
2481,20,0,20
2498,6,12,6
2545,5,12,7
2614,15,0,15
2618,10,0,10
2880,1,21,20
2885,0,11,11
2892,32,0,32
3092,2,10,8
3202,0,50,50
3211,10,0,10
3234,11,1,10
3413,11,1,10
3481,13,0,13
3522,3,12,9
3545,15,2,13
3548,0,22,22
3576,1,11,10
3646,0,12,12
3665,0,16,16
4128,10,0,10
4745,2,12,10
4958,30,18,12
5305,10,0,10
5410,0,10,10
5443,4,20,16
5491,0,100,100
6139,12,0,12
6173,0,10,10
6196,0,20,20
6231,0,10,10
6244,200,0,200
6411,15,4,11
6525,0,11,11
8069,22,11,11
9105,50,0,50
