1310,10,0,10
1416,2,0,2
1513,0,2,2
1524,5,1,4
1525,1,0,1
1539,3,0,3
1568,4,0,4
1589,0,2,2
1815,10,0,10
2330,2,0,2
2345,0,3,3
2353,2,0,2
2377,0,2,2
2388,0,8,8
2404,3,0,3
2405,0,4,4
2409,1,7,6
2428,2,0,2
2439,2,1,1
2472,2,0,2
2485,1,0,1
2545,1,0,1
2891,0,3,3
2904,1,0,1
3024,0,5,5
3105,0,2,2
3163,1,2,1
3167,0,1,1
3481,0,20,20
3514,3,0,3
3519,1,0,1
3540,0,1,1
3561,3,0,3
3596,0,2,2
3653,0,2,2
3698,10,0,10
4114,5,0,5
4123,0,2,2
4721,0,1,1
4916,0,2,2
4934,1,20,19
4938,0,3,3
5309,0,2,2
5315,0,2,2
5381,9,0,9
5880,0,8,8
6116,30,0,30
6129,3,0,3
6176,4,0,4
6213,0,2,2
6233,0,2,2
6238,0,1,1
6282,0,2,2
6411,2,3,1
6422,0,2,2
8069,4,0,4
8074,5,0,5
8088,1,0,1
8358,5,1,4
8936,2,0,2
