1304,0,50,50
1305,43,3,40
1514,0,40,40
1599,12,0,12
1605,3,56,53
1704,19,1,18
1709,13,0,13
1718,2,34,32
1722,15,1,14
1905,0,30,30
2002,20,41,21
2303,30,10,20
2305,3,52,49
2311,6,24,18
2313,64,11,53
2316,14,1,13
2323,14,158,144
2324,0,18,18
2328,27,1,26
2330,18,0,18
2332,0,30,30
2349,355,6,349
2402,30,0,30
2404,35,3,32
2405,101,65,36
2419,22,4,18
2458,37,8,29
2499,25,0,25
2515,102,0,102
2545,23,3,20
2609,50,10,40
2615,6,41,35
2618,10,112,102
2634,5,89,84
2801,14,50,36
2845,15,0,15
2891,20,54,34
2892,28,58,30
3231,4,24,20
3236,1,23,22
3324,23,2,21
3413,14,47,33
3481,26,79,53
3514,45,14,31
3576,5,35,30
3596,19,3,16
3662,37,0,37
3682,4,100,96
4129,12,0,12
4725,1,19,18
5305,0,50,50
5309,16,0,16
5880,21,45,24
6108,50,0,50
6139,20,2,18
6173,43,0,43
6411,9,30,21
6452,1,154,153
6609,0,18,18
8088,0,25,25
