1210,0,20,20
1227,10,0,10
1312,0,10,10
1416,0,11,11
1434,17,0,17
1457,10,0,10
1626,10,0,10
1709,0,70,70
1712,0,10,10
1722,11,0,11
2002,4,66,62
2023,0,10,10
2206,10,0,10
2207,0,11,11
2303,13,1,12
2316,0,19,19
2317,49,15,34
2329,0,10,10
2340,34,0,34
2349,11,0,11
2354,15,3,12
2383,10,1,9
2405,1,20,19
2408,1,21,20
2409,257,17,240
2413,1,30,29
2448,15,25,10
2515,10,0,10
2542,3,50,47
2615,0,20,20
2634,3,33,30
2884,0,10,10
2886,0,26,26
2887,0,50,50
2892,1,164,163
3013,0,42,42
3050,9,0,9
3205,11,3,8
3234,17,1,16
3356,10,0,10
3455,1,16,15
3514,22,8,14
3526,44,2,42
3580,0,11,11
3607,20,0,20
4934,1,18,17
4942,12,0,12
4956,0,10,10
5269,1,16,15
5880,15,0,15
6173,9,0,9
6209,12,0,12
6217,15,0,15
6218,0,10,10
6244,12,3,9
6509,0,12,12
8088,23,0,23
8112,64,0,64
9105,0,243,243
9934,10,0,10
