1215,0,5,5
1218,0,10,10
1314,10,0,10
1476,8,12,4
1568,0,6,6
1722,10,0,10
1909,0,9,9
2303,0,10,10
2313,10,0,10
2317,4,8,4
2344,5,0,5
2345,5,1,4
2369,0,25,25
2382,0,17,17
2405,10,0,10
2409,11,39,28
2428,15,0,15
2448,10,0,10
2484,5,0,5
2489,0,5,5
2498,2,9,7
2603,0,50,50
2606,0,4,4
2801,6,0,6
2820,0,10,10
2841,0,7,7
2882,20,2,18
2887,5,0,5
3056,0,5,5
3227,0,20,20
3234,25,0,25
3311,0,10,10
3413,0,9,9
3481,10,5,5
3550,0,16,16
3576,0,17,17
3653,4,0,4
3686,3,0,3
3691,0,11,11
4198,5,0,5
4532,12,0,12
4725,8,0,8
4739,0,8,8
4934,10,2,8
4938,100,0,100
5392,0,40,40
5443,11,3,8
5457,0,20,20
5480,5,0,5
6116,0,4,4
6167,0,6,6
6244,5,0,5
6265,10,0,10
6443,13,0,13
8042,8,0,8
8076,0,21,21
8222,5,0,5
8277,3,0,3
8421,11,0,11
9914,0,30,30
