1308,20,50,30
1310,0,6,6
1324,7,0,7
1325,0,10,10
1409,0,5,5
1457,10,0,10
1512,45,0,45
1528,0,40,40
1568,1,108,107
1711,10,0,10
1795,11,0,11
1802,10,0,10
2023,0,15,15
2303,22,5,17
2311,0,20,20
2313,11,0,11
2347,11,0,11
2349,10,19,9
2353,1,9,8
2360,12,0,12
2368,0,20,20
2409,14,8,6
2439,10,2,8
2458,11,0,11
2485,0,10,10
2820,0,5,5
2886,10,0,10
2890,0,50,50
3048,10,0,10
3050,5,0,5
3086,0,10,10
3092,10,0,10
3163,6,1,5
3231,0,10,10
3284,1,70,69
3324,8,0,8
3481,30,11,19
3491,0,10,10
3514,60,7,53
3519,201,30,171
3522,34,48,14
3548,0,6,6
3561,9,1,8
3576,0,9,9
3580,0,10,10
3646,2,28,26
3682,3,100,97
4108,0,5,5
4137,20,0,20
4157,5,0,5
4188,0,7,7
4942,11,0,11
5264,0,6,6
5880,51,0,51
6173,0,6,6
6494,31,0,31
8050,0,8,8
8112,9,0,9
8277,10,1,9
8942,0,14,14
