1305,2,8,6
1310,6,0,6
1592,9,0,9
1717,0,10,10
1722,7,0,7
1723,12,0,12
1734,0,90,90
1809,20,0,20
2303,25,10,15
2317,43,1,42
2328,15,4,11
2337,0,15,15
2340,30,0,30
2344,0,18,18
2349,10,0,10
2369,10,1,9
2405,12,4,8
2406,6,0,6
2409,17,70,53
2427,15,0,15
2493,0,7,7
2498,11,2,9
2542,1,93,92
2618,12,0,12
2634,0,10,10
2885,0,30,30
2888,10,41,31
2891,0,46,46
2892,0,30,30
3047,10,0,10
3048,13,5,8
3049,2,8,6
3055,7,1,6
3056,30,0,30
3073,0,7,7
3231,0,12,12
3312,0,13,13
3402,11,0,11
3484,6,0,6
3514,5,30,25
3519,9,0,9
3550,0,6,6
3576,13,7,6
4725,0,23,23
4934,1,10,9
5410,0,20,20
5491,0,10,10
6122,12,3,9
6167,0,6,6
6173,0,20,20
6188,0,7,7
6208,15,0,15
6220,6,0,6
6261,15,0,15
6443,12,0,12
8069,0,8,8
8085,2,55,53
8131,6,0,6
9911,0,7,7
9945,0,32,32
