1337,52,0,52
1455,1,55,54
1457,0,36,36
1806,12,36,24
1906,0,29,29
2002,1,75,74
2029,61,0,61
2303,77,28,49
2311,17,211,194
2317,100,28,72
2324,1,24,23
2328,44,71,27
2340,31,2,29
2344,0,223,223
2352,5,106,101
2356,0,22,22
2368,1,33,32
2377,11,42,31
2388,100,0,100
2405,99,171,72
2409,90,254,164
2454,27,3,24
2489,41,7,34
2515,122,20,102
2610,104,0,104
2614,151,0,151
2801,36,6,30
2880,21,122,101
2885,1,127,126
2886,24,0,24
2887,39,6,33
2888,80,0,80
2891,2,137,135
2892,46,21,25
3017,0,25,25
3037,32,1,31
3038,45,0,45
3047,75,31,44
3048,26,0,26
3163,18,47,29
3481,415,64,351
3514,75,40,35
3535,30,0,30
3576,30,120,90
4930,0,55,55
4934,63,29,34
4979,5,34,29
5426,0,37,37
5512,0,40,40
6116,0,50,50
6164,60,0,60
6251,7,55,48
6281,31,0,31
6525,48,4,44
8069,85,3,82
8074,158,3,155
8088,15,44,29
8112,207,100,107
8277,1,69,68
8936,2,36,34
