1337,80,0,80
1440,2,20,18
1568,10,25,15
1589,0,17,17
1605,9,20,11
2027,0,10,10
2312,5,500,495
2313,74,0,74
2317,45,18,27
2324,0,40,40
2328,53,0,53
2352,0,13,13
2375,22,0,22
2404,11,0,11
2409,103,62,41
2419,50,4,46
2428,12,0,12
2464,6,21,15
2492,17,5,12
2545,41,20,21
2727,22,0,22
2809,22,0,22
2834,0,170,170
2880,28,5,23
2884,32,7,25
2890,7,20,13
2891,0,29,29
2892,17,0,17
2913,5,76,71
3006,11,0,11
3014,1,15,14
3019,60,0,60
3035,0,30,30
3062,50,0,50
3078,13,0,13
3205,12,1,11
3236,0,11,11
3380,52,0,52
3481,8,45,37
3532,0,10,10
3545,12,0,12
3576,2,17,15
3630,0,12,12
3682,21,0,21
3702,0,16,16
3706,15,1,14
4162,5,21,16
4506,0,21,21
4934,3,53,50
5264,11,0,11
5272,2,15,13
5347,24,0,24
5349,1,30,29
5491,3,30,27
6226,0,10,10
6239,42,77,35
6251,15,0,15
6525,26,4,22
8076,44,3,41
9934,1,13,12
