1303,148,36,112
1305,39,158,119
1314,220,81,139
1337,26,157,131
1409,107,21,86
1605,284,143,141
1806,109,31,78
2206,126,44,82
2303,548,36,512
2311,20,416,396
2313,305,38,267
2317,630,191,439
2323,45,214,169
2324,15,125,110
2328,141,409,268
2330,328,27,301
2337,82,200,118
2344,449,585,136
2349,308,207,101
2352,11,145,134
2356,20,226,206
2368,195,106,89
2376,34,152,118
2382,13,178,165
2405,692,804,112
2409,1368,2251,883
2464,245,382,137
2498,448,882,434
2610,210,85,125
2618,277,171,106
2823,22,201,179
2845,131,44,87
2884,89,331,242
2885,2318,295,2023
2886,410,133,277
2887,164,354,190
2888,270,136,134
2890,446,103,343
2891,92,727,635
3231,142,471,329
3234,29,141,112
3324,363,255,108
3474,161,17,144
3481,557,1071,514
3682,143,37,106
4958,117,41,76
4960,97,15,82
5392,26,147,121
5443,788,207,581
5475,0,140,140
5820,104,10,94
6104,126,37,89
6108,10,158,148
6125,13,129,116
6139,96,245,149
6275,113,35,78
8064,126,56,70
8069,662,1268,606
8076,273,424,151
8112,2376,198,2178
