1314,0,8,8
1515,0,11,11
1528,0,20,20
1605,15,1,14
1714,30,0,30
2008,0,10,10
2031,3,18,15
2303,53,0,53
2329,10,0,10
2347,15,0,15
2349,341,0,341
2387,0,42,42
2388,0,10,10
2405,68,7,61
2409,0,10,10
2448,1,131,130
2477,25,0,25
2484,2,21,19
2485,13,21,8
2618,33,0,33
2801,10,0,10
2823,13,0,13
2852,48,0,48
2883,20,0,20
2884,0,12,12
2885,0,10,10
3006,105,5,100
3036,0,10,10
3048,15,0,15
3050,10,0,10
3056,15,1,14
3122,17,1,16
3231,0,10,10
3308,0,19,19
3474,0,8,8
3481,67,122,55
3532,10,0,10
3533,0,93,93
3550,43,0,43
3576,30,14,16
3588,30,0,30
3662,1,36,35
4141,161,0,161
4549,20,0,20
4916,16,1,15
4942,26,4,22
5491,0,41,41
6151,1,33,32
6153,0,17,17
6176,5,34,29
6180,0,28,28
6188,22,2,20
6244,6,15,9
6274,0,10,10
6432,10,0,10
6603,0,20,20
8042,16,1,15
8076,6,16,10
8271,62,0,62
9939,0,15,15
