1216,4,0,4
1229,0,20,20
1339,20,0,20
1522,0,20,20
1704,5,10,5
2303,10,2,8
2316,0,4,4
2317,6,0,6
2330,22,0,22
2349,10,1,9
2353,5,13,8
2354,10,1,9
2377,3,10,7
2406,2,7,5
2409,43,0,43
2415,8,0,8
2421,0,5,5
2448,0,8,8
2458,24,16,8
2464,0,9,9
2485,0,12,12
2498,7,1,6
2615,0,10,10
2637,0,5,5
2812,0,5,5
2880,7,0,7
2890,1,10,9
2891,0,5,5
2905,13,0,13
2915,4,0,4
3017,67,0,67
3033,4,0,4
3050,0,26,26
3078,0,5,5
3231,0,15,15
3264,0,4,4
3484,8,2,6
3526,6,2,4
3535,0,10,10
3545,0,5,5
3546,3,0,3
3646,0,5,5
3698,5,0,5
4725,10,0,10
5269,0,6,6
5529,5,0,5
6115,5,0,5
6116,0,11,11
6167,6,0,6
6173,10,0,10
6176,0,21,21
6244,0,4,4
6279,4,0,4
6443,6,0,6
6470,9,0,9
8069,2,10,8
8112,4,10,6
8271,7,0,7
8358,5,0,5
8422,0,7,7
