1101,1,0,1
1439,0,3,3
1524,1,0,1
1568,1,14,13
1589,0,2,2
1592,6,0,6
2062,1,0,1
2330,4,0,4
2390,19,4,15
2406,1,0,1
2409,0,10,10
2421,5,0,5
2454,0,2,2
2458,1,0,1
2464,1,5,4
2485,1,0,1
2489,5,0,5
2841,0,2,2
2891,0,1,1
2892,0,1,1
3032,5,0,5
3060,0,10,10
3083,5,0,5
3306,5,0,5
3481,5,0,5
3498,0,2,2
3499,0,1,1
3548,1,0,1
3553,3,8,5
4725,1,14,13
4733,0,1,1
4743,3,0,3
4919,0,5,5
4942,1,0,1
4946,0,2,2
4958,2,12,10
4973,0,5,5
5269,0,7,7
5490,10,0,10
5871,0,1,1
6104,2,0,2
6269,2,0,2
6443,5,0,5
6485,0,4,4
8049,18,0,18
8069,0,32,32
8076,0,3,3
8077,3,0,3
8080,0,1,1
8299,1,0,1
