1303,10,0,10
1305,0,7,7
1313,0,34,34
1409,10,0,10
1515,0,19,19
1527,0,30,30
1539,8,0,8
1568,0,9,9
1605,0,31,31
1808,10,0,10
1815,0,17,17
2204,11,0,11
2313,20,27,7
2317,23,11,12
2344,50,0,50
2347,3,10,7
2353,2,18,16
2359,8,0,8
2404,16,0,16
2409,26,12,14
2427,241,0,241
2448,9,1,8
2481,1,31,30
2498,1,9,8
2514,10,0,10
2545,12,0,12
2617,8,0,8
2618,50,0,50
2641,0,10,10
2809,0,230,230
2867,30,0,30
2884,118,407,289
2885,0,22,22
2890,135,0,135
2891,0,37,37
3059,10,0,10
3260,8,0,8
3305,12,25,13
3413,24,0,24
3419,0,7,7
3481,9,18,9
3561,10,0,10
3580,0,10,10
3587,15,0,15
3596,12,4,8
3646,0,26,26
3682,46,0,46
4128,0,10,10
5269,5,14,9
5324,29,0,29
5349,30,0,30
5425,0,16,16
5880,0,50,50
6109,7,0,7
6125,0,11,11
6160,10,0,10
6190,0,9,9
8043,0,14,14
8076,20,4,16
8171,0,10,10
