1305,1,40,39
1447,5,0,5
1524,23,1,22
1599,6,0,6
1712,5,0,5
1808,0,10,10
1909,0,11,11
2002,0,7,7
2024,10,0,10
2206,10,0,10
2311,0,6,6
2313,19,0,19
2316,0,10,10
2317,17,1,16
2344,0,10,10
2349,0,48,48
2353,11,0,11
2354,0,15,15
2382,0,10,10
2405,30,0,30
2409,14,20,6
2439,15,4,11
2464,0,8,8
2485,5,10,5
2537,0,10,10
2643,0,6,6
2812,0,152,152
2823,0,10,10
2880,17,0,17
2882,0,10,10
2884,10,0,10
2887,300,0,300
2888,30,0,30
3016,10,4,6
3019,60,0,60
3379,5,0,5
3481,0,5,5
3494,0,10,10
3532,0,95,95
3591,0,68,68
3596,8,0,8
3682,105,0,105
3698,10,0,10
3706,0,29,29
4550,10,0,10
4934,7,0,7
5381,0,15,15
5603,0,5,5
5905,0,5,5
6139,17,2,15
6173,0,14,14
6176,1,8,7
6282,10,0,10
6505,10,0,10
8112,16,0,16
8299,5,22,17
8421,10,0,10
8462,0,10,10
9910,6,0,6
9945,37,0,37
