1303,3,0,3
1314,0,5,5
1460,0,30,30
1527,2,0,2
1533,0,15,15
1568,0,6,6
1701,10,0,10
2106,0,8,8
2206,6,0,6
2303,14,0,14
2313,2,0,2
2317,6,0,6
2344,0,200,200
2347,3,0,3
2353,6,1,5
2363,0,5,5
2388,2,0,2
2436,0,12,12
2449,0,9,9
2458,10,5,5
2464,0,44,44
2498,0,3,3
2499,2,0,2
2545,1,4,3
2610,0,9,9
2634,0,27,27
2643,0,4,4
2881,5,2,3
2883,0,20,20
2886,10,0,10
2887,5,0,5
2891,0,15,15
2913,200,0,200
3006,0,3,3
3036,0,4,4
3041,0,5,5
3131,3,0,3
3229,0,4,4
3402,10,0,10
3413,5,2,3
3452,10,1,9
3481,2,20,18
3519,10,0,10
3526,4,10,6
3557,0,10,10
3561,0,5,5
3576,10,3,7
3687,4,0,4
3691,3,0,3
4927,21,0,21
4934,0,4,4
5355,5,0,5
5443,8,0,8
5474,5,0,5
5491,0,5,5
6177,2,0,2
6180,2,0,2
6415,0,3,3
6442,0,10,10
8163,0,5,5
