1108,0,27,27
1305,64,2,62
1326,0,45,45
1526,65,4,61
1528,6,77,71
1569,80,14,66
1599,12,42,30
1605,709,47,662
1815,75,9,66
2017,100,0,100
2102,50,0,50
2107,0,30,30
2303,416,94,322
2313,47,11,36
2317,115,169,54
2330,54,11,43
2344,147,63,84
2347,29,146,117
2349,100,0,100
2404,65,15,50
2405,54,11,43
2409,29,433,404
2448,58,5,53
2459,1,28,27
2515,72,0,72
2609,64,0,64
2610,23,530,507
2616,72,5,67
2637,0,50,50
2880,7,41,34
2883,56,0,56
2887,58,4,54
2888,4,100,96
2891,35,92,57
3231,2,110,108
3234,50,2,48
3481,273,183,90
3519,27,65,38
3561,63,6,57
3576,21,521,500
3630,121,7,114
3694,0,30,30
4119,1,45,44
4934,2,31,29
4958,0,41,41
4974,36,0,36
5426,340,0,340
5522,38,0,38
5609,1,43,42
6005,5,37,32
6167,47,10,37
6182,1,47,46
6244,28,319,291
6443,6,44,38
8043,0,292,292
8064,31,116,85
8112,243,12,231
8299,22,50,28
9118,35,0,35
9945,2,52,50
