1304,1,72,71
1305,6,64,58
1313,40,2,38
1455,40,0,40
1464,73,10,63
1528,24,0,24
1568,22,78,56
1611,5,32,27
2002,1,36,35
2115,0,42,42
2303,514,1,513
2313,32,0,32
2317,71,698,627
2337,25,0,25
2340,2,203,201
2344,10,53,43
2353,51,8,43
2369,57,10,47
2409,214,707,493
2449,218,0,218
2485,35,9,26
2515,5,34,29
2616,0,55,55
2812,7,122,115
2820,30,0,30
2880,125,0,125
2883,9,51,42
2885,0,41,41
2887,25,0,25
2891,2,36,34
2892,34,112,78
2913,116,6,110
3056,192,19,173
3234,0,36,36
3305,158,28,130
3317,27,1,26
3324,43,14,29
3483,77,4,73
3519,36,5,31
3576,19,43,24
3587,0,60,60
3662,26,4,22
4114,0,30,30
4420,3,103,100
4532,12,142,130
4934,90,58,32
5392,112,13,99
5410,52,0,52
5880,0,64,64
6139,29,3,26
6176,15,48,33
6185,0,31,31
6188,13,72,59
6221,0,85,85
6525,37,6,31
8112,59,226,167
8299,34,5,29
8455,26,0,26
8467,25,0,25
9945,6,34,28
