1215,19,69,50
1314,169,0,169
1337,70,0,70
1414,51,0,51
1515,33,0,33
1568,8,173,165
1605,120,11,109
1737,0,300,300
2023,10,103,93
2062,31,1,30
2105,9,157,148
2303,318,14,304
2313,57,19,38
2317,112,48,64
2324,1,76,75
2328,25,146,121
2330,36,2,34
2344,13,132,119
2349,254,50,204
2405,96,26,70
2409,377,508,131
2415,47,4,43
2428,10,64,54
2458,55,15,40
2464,11,263,252
2485,32,120,88
2610,78,0,78
2812,53,14,39
2850,37,0,37
2881,16,184,168
2882,20,81,61
2883,10,89,79
2884,2,105,103
2886,79,12,67
2888,20,100,80
2892,17,574,557
3055,44,0,44
3068,54,7,47
3231,54,116,62
3276,2,74,72
3481,461,354,107
3519,72,12,60
3576,141,218,77
3596,51,144,93
3607,45,0,45
3682,50,0,50
4938,56,18,38
5443,19,641,622
5880,56,22,34
6104,19,71,52
6176,119,44,75
6275,2,63,61
6282,43,4,39
6443,30,166,136
8042,30,158,128
8069,114,182,68
8112,303,20,283
8213,0,51,51
8358,5,56,51
9911,32,2,30
