1104,0,25,25
1304,207,0,207
1308,120,8,112
1524,0,21,21
1526,1,50,49
1605,2,202,200
1704,50,9,41
1722,2,26,24
1789,0,33,33
2030,50,0,50
2317,44,3,41
2324,50,0,50
2349,42,20,22
2352,60,0,60
2368,1,51,50
2376,0,70,70
2401,0,20,20
2404,15,0,15
2405,30,11,19
2409,16,32,16
2412,2,250,248
2419,5,55,50
2449,85,0,85
2499,31,10,21
2618,15,0,15
2801,549,112,437
2880,288,2016,1728
2882,0,70,70
2884,60,0,60
2886,47,1,46
2887,15,0,15
2888,30,0,30
2889,73,0,73
2891,1,139,138
2913,195,0,195
2915,0,25,25
3044,50,0,50
3105,0,30,30
3305,17,1,16
3313,0,14,14
3443,0,20,20
3481,1028,21,1007
3576,25,3,22
3580,0,35,35
4162,22,0,22
4725,31,70,39
4728,0,15,15
5425,0,28,28
5475,0,20,20
6116,0,17,17
6167,0,20,20
6244,31,0,31
6702,0,31,31
8096,35,0,35
8101,0,119,119
8112,84,14,70
8271,18,0,18
8341,0,13,13
8444,0,30,30
9105,50,10,40
