1102,0,133,133
1312,90,0,90
1416,16,0,16
1440,29,0,29
1513,0,50,50
1524,100,1,99
1526,14,29,15
1589,6,26,20
1712,0,20,20
1773,18,0,18
2017,16,0,16
2023,30,0,30
2049,31,11,20
2207,0,16,16
2312,50,5,45
2317,48,4,44
2330,36,0,36
2332,0,67,67
2344,0,19,19
2349,55,6,49
2353,2,17,15
2405,583,16,567
2409,19,33,14
2454,0,23,23
2464,31,47,16
2493,20,0,20
2536,50,18,32
2610,20,0,20
2614,0,14,14
2705,25,0,25
2801,0,26,26
2880,85,15,70
2881,7,22,15
2884,30,0,30
2887,104,0,104
2891,5,64,59
2903,1,488,487
3036,120,0,120
3055,20,40,20
3078,12,46,34
3236,92,2,90
3402,20,0,20
3428,40,5,35
3481,25,8,17
3490,0,15,15
3532,17,0,17
3546,0,29,29
3630,26,9,17
4533,0,37,37
4725,0,83,83
4991,33,57,24
5203,0,15,15
5521,40,0,40
5871,4,21,17
5880,5,20,15
6116,0,26,26
6131,50,0,50
6190,10,22,12
8080,20,1,19
8112,246,293,47
