1216,55,112,57
1227,137,0,137
1262,0,13,13
1310,0,652,652
1565,0,31,31
1589,173,0,173
1590,212,307,95
2002,189,0,189
2308,26,1,25
2311,108,0,108
2317,0,759,759
2325,94,0,94
2330,162,20,142
2355,331,0,331
2360,0,163,163
2412,46,268,222
2421,382,0,382
2450,0,36,36
2454,0,905,905
2536,0,316,316
2545,271,0,271
2634,19,0,19
2834,248,0,248
3008,58,0,58
3023,39,0,39
3045,27,0,27
3081,43,0,43
3376,0,103,103
3450,0,101,101
3527,0,151,151
3552,0,295,295
3556,0,38,38
3596,152,0,152
3623,27,0,27
3658,55,0,55
3691,0,25,25
3702,118,0,118
4904,26,0,26
4938,0,350,350
4999,163,0,163
5306,14,0,14
5347,300,0,300
5871,34,0,34
6128,12,0,12
6138,0,153,153
6147,0,220,220
6160,0,51,51
6230,55,0,55
6238,42,0,42
6271,137,0,137
9917,47,0,47
9925,0,42,42
