1101,1293,17,1276
1216,114,450,336
1305,594,7,587
1326,59,528,469
1402,237,705,468
1504,56,342,286
1605,208,1154,946
1815,400,0,400
2002,289,978,689
2105,1020,330,690
2201,34,344,310
2204,0,224,224
2303,4704,709,3995
2311,2836,1687,1149
2313,65,2174,2109
2317,861,2112,1251
2330,662,1875,1213
2337,456,0,456
2349,165,400,235
2354,1101,127,974
2356,241,447,206
2367,3,181,178
2382,1366,254,1112
2383,22,457,435
2409,11076,1526,9550
2419,1,182,181
2448,2125,111,2014
2454,680,55,625
2498,501,1140,639
2610,1099,159,940
2801,1329,258,1071
2823,532,142,390
2881,1727,49,1678
2882,2676,145,2531
2885,403,1062,659
2886,2326,406,1920
2887,1279,49,1230
2890,477,150,327
2891,2982,732,2250
2915,213,435,222
3005,376,17,359
3105,627,51,576
3231,2384,52,2332
3481,427,2004,1577
3514,0,197,197
3682,5,675,670
3698,0,446,446
3706,423,4,419
4532,438,16,422
4934,0,180,180
4938,1236,281,955
5347,21,398,377
5349,9,286,277
5880,255,1700,1445
6176,4,562,558
6239,659,54,605
6274,0,177,177
6505,598,43,555
9914,4,223,219
9945,571,113,458
