1216,0,387,387
1326,192,61,131
1504,31,591,560
1722,40,0,40
2002,0,864,864
2101,41,0,41
2105,1390,0,1390
2201,13,147,134
2301,306,0,306
2311,1006,0,1006
2313,65,0,65
2317,4820,7900,3080
2328,65,0,65
2330,1722,52,1670
2353,48,0,48
2379,120,0,120
2382,0,1967,1967
2383,0,312,312
2393,188,79,109
2409,0,717,717
2412,0,1993,1993
2448,0,1830,1830
2454,1750,518,1232
2474,95,462,367
2610,42,0,42
2618,31,0,31
2801,0,247,247
2812,0,113,113
2823,116,15,101
2880,0,218,218
2881,0,241,241
2882,0,298,298
2883,0,400,400
2884,0,191,191
2885,0,1914,1914
2886,0,284,284
2887,0,213,213
2890,0,220,220
2891,0,388,388
2892,0,251,251
2912,404,264,140
3023,47,0,47
3081,74,0,74
3231,41,0,41
3484,0,145,145
3552,5,281,276
3596,0,991,991
3682,33,0,33
4733,0,128,128
4746,90,0,90
4915,198,0,198
4938,3574,0,3574
5347,347,0,347
5880,0,266,266
6269,0,430,430
6285,57,0,57
8436,58,0,58
8464,98,0,98
9904,3153,1311,1842
9933,68,0,68
