1101,630,104,526
1216,142,616,474
1605,1675,7,1668
1704,506,18,488
2006,52,427,375
2049,331,12,319
2105,308,1011,703
2303,508,2944,2436
2311,3784,4582,798
2312,382,135,247
2317,432,15355,14923
2324,237,1351,1114
2330,1923,1563,360
2345,22,302,280
2347,30,564,534
2354,682,33,649
2356,332,833,501
2376,55,295,240
2408,15,247,232
2409,6216,2234,3982
2412,187,703,516
2421,410,3,407
2454,372,56,316
2498,21,672,651
2603,421,36,385
2610,2178,1181,997
2618,1132,92,1040
2801,2000,148,1852
2809,33,397,364
2812,465,0,465
2881,438,702,264
2882,8001,194,7807
2883,1513,382,1131
2886,1022,3708,2686
2887,591,304,287
2889,683,20,663
2890,469,1696,1227
2891,487,949,462
2892,740,334,406
2913,57,382,325
3016,25,409,384
3034,543,99,444
3045,978,151,827
3231,4539,2164,2375
3481,488,4244,3756
3519,69,300,231
3702,1349,361,988
3706,898,1,897
4915,54,325,271
4938,1856,363,1493
4958,10,601,591
5491,0,347,347
6187,309,13,296
6239,554,158,396
6244,10,245,235
6443,9,247,238
6505,315,23,292
9136,0,351,351
9904,136,1371,1235
9945,554,32,522
