1305,1187,21,1166
1402,125,742,617
1457,10,301,291
1464,2,226,224
1507,1,392,391
2002,1610,237,1373
2103,607,137,470
2105,48,840,792
2301,550,19,531
2313,0,354,354
2317,471,9597,9126
2325,50,579,529
2328,681,43,638
2330,859,2748,1889
2344,2084,0,2084
2353,991,109,882
2356,246,526,280
2377,60,975,915
2382,671,67,604
2393,304,13,291
2408,26,380,354
2409,452,5038,4586
2449,462,0,462
2458,359,0,359
2474,302,0,302
2489,762,4,758
2603,1029,49,980
2609,135,393,258
2834,358,3,355
2867,0,398,398
2881,1238,213,1025
2883,1470,892,578
2884,120,627,507
2886,729,11,718
2887,418,42,376
2888,533,2531,1998
2891,356,0,356
2892,1025,196,829
3036,550,22,528
3037,952,139,813
3105,286,0,286
3231,2595,664,1931
3380,133,854,721
3481,367,3173,2806
3514,16,787,771
3702,489,34,455
3706,705,61,644
4934,0,620,620
4938,63,329,266
4958,19,264,245
5349,0,397,397
5521,32,298,266
5880,640,94,546
6116,6,367,361
6176,0,392,392
6274,8,429,421
6282,11,799,788
8086,0,232,232
9136,432,33,399
9945,545,42,503
